Message Store,めっせーじかくのう
MS,めっせーじかくのう
message storage,めっせーじかくのういき
message queue,めっせーじきゅー
message switching,めっせーじこうかん
message identification,めっせーじしきべつ
message sequence integrity,めっせーじじゅんじょかんぜんせい
message song,めっせーじそんぐ
message title,めっせーじたいとる
message type,めっせーじたいぷ
Message Handling System,めっせーじつうしんしすてむ
MHS,めっせーじつうしんしすてむ
Message Handling,めっせーじつうしんしょり
MH,めっせーじつうしんしょり
message handling environment,めっせーじつうしんしょりかんきょう
message handling service,めっせーじつうしんしょりさーびす
Message Handling System,めっせーじつうしんしょりしすてむ
MHS,めっせーじつうしんしょりしすてむ
Message Transfer,めっせーじてんそう
MT,めっせーじてんそう
Message Transfer Agent,めっせーじてんそうきのうたい
MTA,めっせーじてんそうきのうたい
message transfer service,めっせーじてんそうさーびす
Message Transfer System,めっせーじてんそうしすてむ
MTS,めっせーじてんそうしすてむ
message flow confidentiality,めっせーじながれきみつせい
message-submission abstract-operation,めっせーじはっしんちゅうしょうそうさ
message origin authentication,めっせーじはっせいげんにんしょう
message handler,めっせーじはんどら
message file,めっせーじふぁいる
message box,めっせーじぼっくす
messaging,めっせーじんぐ
messaging service,めっせーじんぐさーびす
MESSAGE TRANSFER,めっせじてんそう
messenger,めっせんじゃー
messenger RNA,めっせんじゃーあーるえぬえー
mRNA,めっせんじゃーあーるえぬえー
messenger boy,めっせんじゃーぼーい
girl (ger: Maedchen),めっちぇん
helmet,めっと
scooter with a compartment under the seat to hold a helmet (和製: (hel)met in),めっといん
media,めでぃあ
Media Access Control,めでぃああくせすせいぎょ
MAC,めでぃああくせすせいぎょ
media eraser,めでぃあいれーざ
media mogul,めでぃあおう
mediacracy,めでぃあくらしー
media clip,めでぃあくりっぷ
media eraser,めでぃあしょうじそうち
media scrum,めでぃあすくらむ
media file,めでぃあふぁいる
media family,めでぃあふぁみり
media processor,めでぃあぷろせっさ
media conversion,めでぃあへんかん
media policy,めでぃあぽりしー
media mix,めでぃあみっくす
medium,めでぃあむ
Media Laboratory,めでぃあらぼ
media research,めでぃありさーち
media literacy,めでぃありてらしー
median,めでぃあん
mediator,めでぃえいた
medical,めでぃかる
medical electronics,めでぃかるえれくとろにくす
medical engineering,めでぃかるえんじにありんぐ
medical social worker,めでぃかるそーしゃるわーかー
MSW,めでぃかるそーしゃるわーかー
medical checkup,めでぃかるちぇっく
medical technologist,めでぃかるてくのろじすと
MT,めでぃかるてくのろじすと
Medicaid,めでぃけいど
medicine,めでぃしん
medicine ball,めでぃしんぼーる
Metis,めてぃす
meditation,めでぃてーしょん
meteor,めてお
Medusa,めどぅーさ
Medusa,めどぅさ
Medoc (wine),めどっく
Chinese lespedeza (species of bush clover, Lespedeza cuneata),めどはぎ
metric (ger: Metrik),めとりっく
medley,めどれー
medley relay,めどれーりれー
metro (fre: metro),めとろ
subway,めとろ
underground railway,めとろ
metrosexual,めとろせくしゃる
metronome (ger: Metronom),めとろのーむ
metropolis,めとろぽりす
metropolitan,めとろぽりたん
Metropolitan Area Network,めとろぽりたんえりあねっとわーく
MAN,めとろぽりたんえりあねっとわーく
redlip mullet (Chelon haematocheilus),めなだ
Meniere,めにえーる
Meniere's disease,めにえーるびょう
meniscus,めにすかす
menu,めにゅー
menu bar,めにゅー・ばー
menu item,めにゅーあいてむ
menu option,めにゅーおぷしょん
menu screen,めにゅーがめん
menu item,めにゅーこうもく
menu driven,めにゅーどらいばー
menu bar,めにゅーばー
menu-driven,めにゅーほうしき
menu-driven program,めにゅーほうしきのぷろぐらむ
menu board (small blackboard on which the specials of the day, etc., are written),めにゅーぼーど
minuet (ger: Menuett),めぬえっと
management,めねじめんと
Mennonite,めのないと
Sedum rupifragum (species of stonecrop),めのまんねんぐさ
bigeye tuna (edible fish, Thunnus obesus),めばち
black rockfish (Sebastes inermis),めばる
darkbanded rockfish,めばる
Moebius,めびうす
Moebius strip,めびうすのおび
Kandelia obovata (species of mangrove),めひるぎ
mefenamic acid,めふぇなむさん
meprobamate,めぷろばめーと
sweet basil,めぼうき
MEMMAKER,めむめーかー
memento mori,めめんともり
memorandum,めも
memory card,めもか
memo book,めもちょう
memo pad,めもちょう
notebook,めもちょう
notepad,めもちょう
scratchpad,めもちょう
scratch pad,めもちょう
writing pad,めもちょう
jotter,めもちょう
compulsive note-taker,めもま
memorandum,めもらんだむ
memory,めもり
memory addressing,めもりあどれしんぐ
memory address,めもりあどれす
testimonial (from memorial),めもりある
memorial park,めもりあるぱーく
memorial hall,めもりあるほーる
memory,めもりー
memory card (e.g. PCMCIA),めもりーかーど
memory management,めもりーかんり
memory effect,めもりーこうか
memory switch,めもりーすいっち
memory dump,めもりーだんぷ
memory map,めもりーまっぷ
memory interleave,めもりいんたーりーぶ
memory card (e.g. PCMCIA),めもりかーど
memory expansion card,めもりかくちょうかーど
memory expansion board,めもりかくちょうぼーど
Memory Management Unit,めもりかんりそうち
MMU,めもりかんりそうち
Memory Management Unit,めもりかんりゆにっと
MMU,めもりかんりゆにっと
memory cache,めもりきゃっしゅ
memory effect,めもりこうか
memory configuration,めもりこうせい
memory configuration,めもりこんふぃぎゅれーしょん
memory cycle,めもりさいくる
memory cycle time,めもりさいくるたいむ
clear memory function,めもりしょうきょきのう
memory-resident,めもりじょうちゅう
memory dump,めもりだんぷ
memory chip,めもりちっぷ
memory bank,めもりばんく
memory indication,めもりひょうじ
storage indication,めもりひょうじ
low memory,めもりぶそく
memory protection,めもりぷろてくと
memory partitioning,めもりぶんかつ
storage partitioning,めもりぶんかつ
memory protection,めもりほご
memory mapping,めもりまっぴんぐ
memory map,めもりまっぷ
memory-mapped I,めもりまっぷあいおー
memory module,めもりもじゅーる
memory capacity,めもりようりょう
memory leak,めもりりーく
memory refresh,めもりりふれっしゅ
memory space,めもりりょういき
memory location,めもりろけーしょん
memory allocation,めもりわりあて
to take notes,めもる
remembrances,めもわーる
memoires,めもわーる
melatonin,めらとにん
melanin,めらにん
Melanesian (people),めらねしあじん
melanoma,めらのーま
melanocyte,めらのさいと
melamine (resin),めらみん
melamine resin,めらみんじゅし
melancholia,めらんこりあ
melancholy,めらんこりー
melancholic,めらんこりっく
merry,めり
knitting (spa: medias, por: meias),めりあす
hosiery,めりあす
knitted goods,めりあす
merry,めりー
Merry Christmas,めりーくりすます
merry-go-round,めりーごーらうんど
merry-go-round,めりーごーらんど
Maryland,めりーらんど
wandering tattler (species of sandpiper, Tringa incana),めりけんきあししぎ
wandering tattler (species of sandpiper, Tringa incana),めりけんきあししぎ
flour,めりけんこ
knuckle dusters,めりけんさっく
brass knuckles,めりけんさっく
melisma,めりすま
lemon balm (Melissa officinalis) (lat: melissa),めりっさ
sweet balm,めりっさ
advantage,めりっと
benefit,めりっと
merit,めりっと
merit system,めりっとしすてむ
meridian,めりでぃあん
meritocracy,めりとくらしー
Merino (breed of sheep),めりの
merino wool,めりのようもう
modulation (of voice),めりはり
variation,めりはり
variety,めりはり
liveliness,めりはり
full-bodied,めりはり
explicit,めりはりのきいた
clear,めりはりのきいた
unambiguous,めりはりのきいた
meaningful,めりはりのきいた
lively,めりはりのきいた
explicit,めりはりをきかせた
clear,めりはりをきかせた
unambiguous,めりはりをきかせた
meaningful,めりはりをきかせた
lively,めりはりをきかせた
knitting (spa: medias, por: meias),めりやす
hosiery,めりやす
knitted goods,めりやす
stockinet (spa: medias, por: meias),めりやすあみ
stockinette,めりやすあみ
plain knitting,めりやすあみ
stocking stitch,めりやすあみ
undershirt (spa: medias, por: meias, eng: shirt),めりやすしゃつ
kitchener stitch (knitting),めりやすはぎ
melilite,めりらいと
muslin (spa: merinos),めりんす
mousseline de laine,めりんす
e-mail address,めるあど
Mercator's projection,めるかとるずほう
mercaptan,めるかぷたん
characteristic (ger: Merkmal),めるくまーる
merguez (beef or lamb sausage with chilli) (ara: mirqaz),めるげーず
Mercosur (Mercado Comum del Sur),めるこすーる
South America Common Market,めるこすーる
thank you (fre: merci),めるしー
Mercedes (car),めるせです
Mercedes-Benz,めるせですべんつ
melting pot,めるてぃんぐぽっと
melt,めると
meltdown,めるとだうん
a friend with whom one corresponds by e-mail,めるとも
email friend,めるとも
melton (type of felt),めるとん
Melba toast,めるばとーすと
fairy-tale (ger: Maerchen),めるへん
having a fairy-tale atmosphere (ger: Maerchen, eng: -tic),めるへんちっく
having a fairy-tale atmosphere (ger: Maerchen, eng: -tic),めるへんてぃっく
Melbourne,めるぼるん
mail magazine,めるま
email magazine,めるまが
e-zine,めるまが
any fish of family Merlucciidae (which includes the hakes) (spa: merluza),めるるーさ
melena (melaena) (stool containing partially digested blood),めれーな
melena (melaena) (stool containing partially digested blood),めれな
meringue,めれんげ
mellow,めろー
merogony,めろごにー
melody,めろでぃ
chime,めろでぃ
melodious,めろでぃあす
melody,めろでぃー
chime,めろでぃー
melodrama,めろどらま
soap opera,めろどらま
madly in love,めろめろ
falling down drunk,めろめろ
melon,めろん
melon bread (sweet baked good with a bread-dough interior and a cookie-dough crust with ridges resembling a muskmelon) (和製: melon pan),めろんぱん
Menshevik (member of the non-Leninist wing of the Russian Social Democratic Workers' Party) (rus: Men'sheviki),めんしぇヴぃき
