dingo (Australian carnivore, Canis (lupus) dingo),でぃんご
development,でべろっぷめんと
depot,でぽー
deposit,でぽじっと
deposit system,でぽじっとせいど
Depo-provera,でぽぷろべら
Devonian period,でぼんき
theme,てま
rumor (rumour) (abbr. from demagogy),でま
demarcation,でまけ
demarcation,でまけーしょん
demagogue (ger: Demagog),でまごーぐ
demagogue (ger: Demagogie),でまごぎー
email spreading rumors and false stories (rumours),でまめーる
demultiplexer,でまるちぷれくさ
demultiplexing,でまるちぷれくす
demand,でまんど
demand bus,でまんどばす
demand-pull inflation,でまんどぷるいんふれ
demi-,でみ
demiurge (gre: demiourgos),でみうるごす
demi-glace (type of brown sauce),でみぐらすそーす
demi-tasse,でみたす
small cup,でみたす
Deming,でみんぐ
demagogue,でむ
Demeter (Greek goddess),でめてる
demerit,でめりっと
demo,でも
demonstration,でも
devilish (ger: daemonisch),でもーにっしゅ
democracy,でもくらしー
democratic,でもくらちっく
democrat,でもくらっと
democratic,でもくらてぃっく
demography,でもぐらふぃー
demographic,でもぐらふぃっく
demonstration parade,でもこうしん
democide,でもさいど
the murder of any person or people by a government,でもさいど
demodulator,でもじゅれーた
demonstrators,でもたい
demotic (Egyptian script),でもてぃっく
demonstration tape,でもてーぷ
First Epistle to Timothy (book of the Bible),てもてへのてがみいち
Second Epistle to Timothy (book of the Bible),てもてへのてがみに
demonstration version,でもはん
demo version,でもはん
demonstration version,でもばん
demo version,でもばん
to demonstrate (e.g. in the streets),でもる
demonstration,でもんすとれーしょん
demonstration effect,でもんすとれーしょんこうか
demonstrator,でもんすとれーたー
dualism,でゅありずむ
dual,でゅある
dual attached,でゅあるあたっちど
dual inline package,でゅあるいんらいんぱっけーじ
DIP,でゅあるいんらいんぱっけーじ
dual coat,でゅあるこーと
dual system,でゅあるしすてむ
dual scan display,でゅあるすきゃんでぃすぷれー
dual stack,でゅあるすたっく
dual time race,でゅあるたいむれーす
dual-disk drive,でゅあるでぃすくどらいぶ
dual band,でゅあるばんど
dual boot,でゅあるぶーと
dual port Random Access Memory,でゅあるぽーとらむ
dual homing,でゅあるほーみんぐ
dual homed,でゅあるほーむど
dual mode,でゅあるもーど
dual mode system,でゅあるもーどしすてむ
duke,でゅーく
duty,でゅーてぃ
duty-free,でゅーてぃーふりー
duty-free shop,でゅーてぃーふりーしょっぷ
DCD,でゅーてぃさいくるひずみじった
duty cycle distortion jitter,でゅーてぃさいくるひずみじった
due diligence,でゅーでぃりじぇんす
deuterium,でゅーてりうむ
deuteron,でゅーてろん
tuba,てゅーば
duplicate,でゅーぷ
duplicate,でゅーぷりけーと
due process of law,でゅーぷろせすおぶろー
Turing,てゅーりんぐ
duet,でゅえっと
duetto,でゅえっと
duel,でゅえる
duo,でゅお
dunamis (gre: dynamis),でゅなみす
Tunisia,てゅにじあ
duplicate,でゅぷりけーと
duplex,でゅぷれっくす
Du Pont de Nemours,でゅぽん
durum wheat,でゅらむこむぎ
duralumin,でゅらるみん
duration,でゅれいしょん
Duron,でゅろん
Dulong-Petit law,でゅろんぷてぃのほうそく
Dewar vessel,でゅわーびん
tera-,てら
10^12,てら
teller,てらー
delurk,でらーく
derived,でらいぶど
Delaware,でらうぇあ
terra cotta,てらこった
uprooted person (fre: deracine),でらしね
free spirit,でらしね
something or someone who has lost (cultural, geographical, family, etc.) roots,でらしね
terrace,てらす
terrace culture,てらすさいばい
terrace house,てらすはうす
terrazzo,てらぞー
mosaic stone flooring,てらぞー
Tera Term,てらたーむ
deluxe,でらっくす
terabyte,てらばいと
tilapia (freshwater fishes native to Africa, introduced to many areas worldwide as a food source),てらぴあ
terraforming,てらふぉーみんぐ
Terramycin,てらまいしん
terrarium,てらりうむ
terra rossa,てらろっさ
laughing my ass off,てらわろす
LMAO,てらわろす
rolling on the floor laughing,てらわろす
ROTFL,てらわろす
television listings,てらん
terrier,てりあ
terry cloth,てりーくろす
delete,でりーと
terrine,てりーぬ
delicatessen,でりか
delicacy,でりかしー
delicatessen shop,でりかしょっぷ
delicatessen (ger: Delikatessen),でりかてせん
delicatessen (ger: Delikatessen),でりかてっせん
delegation,でりげーしょん
delicate,でりけーと
delegate server,でりげーとさーばー
delicious,でりしゃす
derris (Derris elliptica),でりす
derris compound,でりすざい
derrick,でりっく
territory,てりとりー
derivative (stock),でりばてぃぶ
delivery,でりばりー
prostitution (和製: delivery health),でりばりーへるす
call girl business,でりばりーへるす
prostitution (和製: delivery health),でりへる
call girl business,でりへる
delimiter,でりみた
derringer (pistol),でりんじゃー
Dellinger phenomenon,でりんじゃーげんしょう
tell (Middle-Eastern archaeological mound),てる
Tel Aviv,てるあびぶ
terzetto,てるしぇっと
Telstar,てるすたー
delta,でるた
delta inventory,でるたいんべんとり
delta inventory file,でるたいんべんとりふぁいる
Delta Force (US),でるたふぉーす
telnet,てるねっと
terbium (Tb),てるびうむ
Delphi,でるふぁい
Delphi technique,でるふぁいほう
delphinium,でるふぃにあむ
delphinium,でるふぃにうむ
delphinium,でるふぃにゅーむ
delft (ceramics),でるふとやき
terpene (ger: Terpen),てるぺん
thermit reaction,てるみっとはんのう
theremin (electronic musical instrument),てるみん
tellurium,てるりうむ
tellurium (Te) (ger: Tellur),てるる
tele,てれ
Teleway Sirius,てれうぇいしりうす
teleonomy,てれおのみー
telephone card,てれか
teleconference,てれかんふぁれんす
telekinesis,てれきねしす
telecast,てれきゃすた
deregulation,でれぎゅれーしょん
telephone club (chat line, dating service),てれくら
telegraph,てれぐらふ
delegation,でれげーしょん
tape recorder,てれこ
telegony,てれごにー
teleconnection,てれこねくしょん
telecommunication,てれこみ
telecommuting,てれこみゅーてぃんぐ
telecommunication,てれこみゅにけーしょん
telecommunication,てれこむ
telecom network,てれこむねっとわーく
telecom vendor,てれこむべんだー
Telecom Malaysia,てれこむまれーしあ
telecontrol system,てれこんとろーるしすてむ
teleconverter,てれこんばーたー
teleconference,てれこんふぁれんす
telegenic,てれじぇにっく
telecine,てれしね
television shopping,てれしょっぷ
telescan,てれすきゃん
telescope,てれすこーぷ
teletype,てれたいぷ
teletypewriter,てれたいぷらいたー
Telechoice,てれちょいす
trekking,てれっきんぐ
telex,てれっくす
teletypewriter exchange,てれっくす
teletext,てれてきすと
teletex,てれてっくす
Teletel,てれてる
Teletopia,てれとぴあ
telepathy,てれぱしー
television,てれび
TV,てれび
television aerial,てれびあんてな
television antenna,てれびあんてな
TV movie,てれびえいが
teleconference,てれびかいぎ
video conferencing,てれびかいぎ
TV guide,てれびがいど
television guide,てれびがいど
television camera,てれびかめら
television station,てれびきょく
video game (和製: television game),てれびげーむ
television advertising,てれびこまーしゃる
television commercial,てれびこまーしゃる
television continuity,てれびこんて
TV show,てれびしょー
home shopping network (和製: television shopping),てれびしょっぴんぐ
television,てれびじょん
television signal,てれびしんごう
telepolitics,てれびせいじ
television set,てれびせっと
television transmitter,てれびそうしんじょ
television talent,てれびたれんと
television broadcast,てれびちゅうけい
TV relay station,てれびちゅうけいじょ
combination television and video-recorder (or DVD),てれびでお
visual telephone,てれびでんわ
screen-phone,てれびでんわ
video intercom (和製: television door phone),てれびどあほん
intercom with a video camera and display,てれびどあほん
video doorphone,てれびどあほん
TV tower,てれびとう
teledrama,てれびどらま
television drama,てれびどらま
television play,てれびどらま
video drama,てれびどらま
television network,てれびねっとわーく
PC using a TV as a monitor,てれびぱそこん
television program,てれびばんぐみ
tv program,てれびばんぐみ
facsimile through television,てれびふぁくしみり
