aquamarine,あくあまりん
aqualung,あくあらんぐ
Self-Contained Underwater Breathing Apparatus,あくあらんぐ
SCUBA,あくあらんぐ
aquarium,あくありうむ
aquarobics,あくあろびくす
acquiesce,あくいえす
acquisition,あくいじしょん
acquit,あくいっと
acquiesce,あくうぃえす
acquisition,あくうぃじしょん
aqueduct,あくうぃだくと
acquit,あくうぃっと
aquarium,あくうぇありあむ
acquaintance,あくうぇいんたんす
acquaint,あくうぇいんと
aquarium,あくうぇりあむ
acoustic,あくーすてぃっく
aqueduct,あくうだくと
Brazilian agouti (Dasyprocta leporina),あぐーち
acquaintance,あくえいんたんす
acquaint,あくえいんと
banned from access (e.g. from a web forum, etc.),あくきん
accent (usu. French accents such as acute and grave),あくさん
grave accent (fre:accent grave),あくさんぐらーぶ
circumflex accent (fre: accent circonflexe),あくさんしるこんふれっくす
circumflex accent (fre: accent circonflexe),あくさんすぃるこんふれっくす
circumflex accent (fre: accent circonflexe),あくさんつるこんふれっくす
accent aigu (fre:aigu),あくさんてぎゅ
axion,あくしおん
axis,あくしす
accidental,あくしでんたる
accident,あくしでんと
action,あくしょん
action item,あくしょんあいてむ
action movie,あくしょんえいが
action query,あくしょんくえり
action game,あくしょんげーむ
action star,あくしょんすたー
action type,あくしょんたいぷ
action drama,あくしょんどらま
action bar,あくしょんばー
action plan,あくしょんぷらん
action program,あくしょんぷろぐらむ
action programme,あくしょんぷろぐらむ
action painting,あくしょんぺいんてぃんぐ
action research,あくしょんりさーち
oxygen,あくすぃじぇん
accident,あくすぃでん
accidental,あくすぃでんたる
axle,あくする
axle stand,あくするすたんど
axle housing,あくするはうじんぐ
accessory,あくせ
accessor,あくせさ
accessory,あくせさり
accessory,あくせさりー
accessibility,あくせしびりてぃ
a11y (in IT),あくせしびりてぃ
accessibility,あくせしびりてぃー
accessible,あくせしぶる
access,あくせす
access arm,あくせすあーむ
access line,あくせすかいせん
access counter,あくせすかうんた
Web counter,あくせすかうんた
access counter,あくせすかうんたー
Web counter,あくせすかうんたー
accessible,あくせすかのう
access management,あくせすかんり
access key,あくせすきー
access mechanism,あくせすきこう
actuator,あくせすきこう
access permission,あくせすきょか
access system,あくせすけい
right of access,あくせすけん
access permission,あくせすけん
access right,あくせすけん
access authorizations,あくせすけんげん
access code,あくせすこーど
access context,あくせすこんてきすと
access control,あくせすこんとろーる
access control list,あくせすこんとろーるりすと
ACL,あくせすこんとろーるりすと
access time,あくせすじかん
failure rate,あくせすしっぱいりつ
access information,あくせすじょうほう
access switch,あくせすすいっち
access speed,あくせすすぴーど
access control,あくせすせいぎょ
access control list,あくせすせいぎょいちらん
access control word,あくせすせいぎょご
access control field,あくせすせいぎょふぃーるど
access time,あくせすたいむ
Access Unit,あくせすたんい
AU,あくせすたんい
access charge,あくせすちゃーじ
access point,あくせすてん
access panel,あくせすぱねる
access program,あくせすばんぐみ
access programme,あくせすばんぐみ
access number,あくせすばんごう
inactive file,あくせすひんどがひくいふぁいる
infrequently accessed files,あくせすひんどのひくいふぁいる
unaccessible,あくせすふのう
access block,あくせすぶろっく
access provider,あくせすぷろばいだ
access point,あくせすぽいんと
access method,あくせすほう
access method,あくせすほうしき
access method executor,あくせすほうしきじっこうぷろぐらむ
access security procedure,あくせすほごてつづき
access mask,あくせすますく
access network,あくせすもう
access mode,あくせすもーど
access request signal,あくせすようきゅうしんごう
access charge,あくせすりょうきん
access fee,あくせすりょうきん
access exception,あくせすれいがい
access level,あくせすれべる
access log,あくせすろぐ
to permit access,あくせすをきょかする
accessoiriste,あくせそわりすと
accessing,あくせっしんぐ
acceptor,あくせぷたー
acceptance,あくせぷたんす
accept,あくせぷと
accelerator,あくせられーた
accelerator,あくせられーたー
accelerator card,あくせられーたかーど
accelerator,あくせる
accelerator,あくせれれーたー
accentuation,あくせんちゅえいしょん
accent,あくせんと
accent mark,あくせんときごう
accent lighting,あくせんとしょうめい
accented character,あくせんとつきもじ
actor,あくた
actor,あくたー
actinide (family of elements),あくちないど
actinides,あくちないど
actinoid,あくちないど
actinium (Ac),あくちにうむ
actinium series,あくちにうむけいれつ
Actinides,あくちにうむけいれつ
actinide (family of elements),あくちにど
actinides,あくちにど
actinoid,あくちにど
actinide (family of elements),あくちのいど
actinides,あくちのいど
actinoid,あくちのいど
actinomycin,あくちのまいしん
activity,あくちびてぃ
active,あくちぶ
active defense,あくちぶでぃふぇんす
active defence,あくちぶでぃふぇんす
actually,あくちゃり
actual,あくちゃる
actually,あくちゅあり
actuary,あくちゅありー
actuality,あくちゅありてぃー
actual,あくちゅある
actual time,あくちゅあるたいむ
actual position,あくちゅあるぽじしょん
access mechanism (e.g. disk),あくちゅえーた
actuator,あくちゅえーた
actuator,あくちゅえた
actin,あくちん
active,あくてぃヴ
activity,あくてぃびてぃ
activity,あくてぃびてぃー
inter-activity defined context set,あくてぃびてぃかんこんてきすとていぎしゅうごう
activity sampling,あくてぃびてぃさんぷりんぐ
activity attributes,あくてぃびてぃぞくせい
activity model step,あくてぃびてぃもでるすてっぷ
active,あくてぃぶ
active window,あくてぃぶうぃんどう
ActiveX,あくてぃぶえっくす
ActiveX Documents,あくてぃぶえっくすどきゅめんつ
active object,あくてぃぶおぶじぇくと
activate,あくてぃぶか
active cache,あくてぃぶきゃっしゅ
active content,あくてぃぶこんてんつ
Active Server Page,あくてぃぶさーばーぺーじ
ASP,あくてぃぶさーばーぺーじ
ActiveServerPages,あくてぃぶさーばーぺーじず
active system,あくてぃぶしすてむ
active scripting,あくてぃぶすくりぷてぃんぐ
active script,あくてぃぶすくりぷと
active sportswear,あくてぃぶすぽーつうえあ
active safety,あくてぃぶせーふてぃー
active setup,あくてぃぶせっとあっぷ
active cell,あくてぃぶせる
active solar,あくてぃぶそーらー
active solar house,あくてぃぶそーらーはうす
active sonar,あくてぃぶそなー
active-terminaor,あくてぃぶたーみねーた
active task,あくてぃぶたすく
active channel,あくてぃぶちゃねる
active display,あくてぃぶでぃすぷれい
active defense,あくてぃぶでぃふぇんす
active defence,あくてぃぶでぃふぇんす
Active Directory,あくてぃぶでぃれくとり
Active Desktop,あくてぃぶですくとっぷ
active bus,あくてぃぶなばす
Active Perl,あくてぃぶぱーる
active hub,あくてぃぶはぶ
active file,あくてぃぶふぁいる
active filter,あくてぃぶふぃるた
active program,あくてぃぶぷろぐらむ
active homing,あくてぃぶほーみんぐ
active matrix display,あくてぃぶまとりくすでぃすぷれい
active matrix,あくてぃぶまとりくすほうしき
active matrix,あくてぃぶまとりっくす
active risk,あくてぃぶりすく
active logic function,あくてぃぶろじっくきのう
activation,あくてぃべーしょん
activation (e.g. of network accounts, etc.),あくてぃべーと
acting,あくてぃんぐ
acting out,あくてぃんぐあうと
activity,あくてびてぃ
act,あくと
actress,あくとぅれす
octopus,あくとぱす
activation bit,あくとびっと
actomyosin,あくとみおしん
actress,あくとれす
Agni (Vedic god of fire),あぐに
Agnus Dei,あぐぬすでい
acne,あくね
acknowledge,あくのりっじ
accumulate,あくむれいと
orgasm (fre: acme),あくめ
aggradation,あぐらでーしょん
aggravate,あぐらべいと
agree,あぐり
ugly,あぐり
agree,あぐりー
ugly,あぐりー
agreement,あぐりーめんと
agriculture,あぐりかるちゃ
agriculture,あぐりかるちゃー
agricultural,あぐりかるちゅらる
aggregation,あぐりげいしょん
aggregate,あぐりげいと
agrichemicals,あぐりけみかる
acridine,あくりじん
acrid,あくりっど
ugliness,あぐりねす
acrinol,あくりのーる
agribusiness,あぐりびじねす
agribusinessman,あぐりびじねすまん
acriflavine,あくりふらびん
aggravate,あぐりべいと
agreement,あぐりめんと
acrylic resin cement,あくりりっくれじんせめんと
acrylic (esp. acrylic fibre, fiber),あくりる
acrylamide,あくりるあみど
acrylic aldehyde,あくりるあるでひど
acrylic paint,あくりるえのぐ
acrylic paint,あくりるえのぐ
acrylic rubber,あくりるごむ
acrylic acid,あくりるさん
acrylic resin,あくりるじゅし
acrylic syrup,あくりるしろっぷ
acrylic cement,あくりるせめんと
acrylic fiber,あくりるせんい
acrylic fibre,あくりるせんい
acrylic plate,あくりるばん
acrylic plastic,あくりるぷらすちっく
acrylic painting,あくりるぺいんてぃんぐ
acrylic lens,あくりるれんず
acryloid,あくりろいど
acryloyl morpholine,あくりろいるもるほりん
acryloguanamine,あくりろぐあなみん
acrylonitrile,あくりろにとりる
acrylonitrile rubber,あくりろにとりるごむ
acrylonitrile,あくりろにとりるぶたじえんごむ
butadiene rubber,あくりろにとりるぶたじえんごむ
agreeable,あぐれあぶる
acclaim,あくれいむ
civil service competitive examination for some positions in the public education system in France (fre: agregation),あぐれがしおん
aggregation,あぐれげいしょん
aggregate,あぐれげいと
accredit,あくれじっと
aggressive,あぐれしぶ
aggression,あぐれしょん
aggressive,あぐれっしぶ
aggression,あぐれっしょん
aggression,あぐれっしん
accredit,あくれでぃっと
agreement,あぐれまん
acrosin,あくろしん
across,あくろす
acrostic,あくろすてぃっく
acrostic puzzle,あくろすてぃっくぱずる
acrostic puzzle,あくろすてっくぱずる
acronym,あくろにむ
acrobatic,あくろばちっく
acrobat,あくろばっと
acrobatics,あくろばっと
acrobatic dancer,あくろばっとだんさー
contortionist,あくろばっとだんさー
acrobatic dance,あくろばっとだんす
aerobatic team,あくろばっとちーむ
acrobatic,あくろばてぃっく
agroforestry,あぐろふぉれすとりー
acropolis,あくろぽりす
achromat,あくろまーと
achromatic lens,あくろまちっくれんず
agglomeration,あぐろめ
acromegaly,あくろめがりー
acrolein,あくろれいん
acquire,あくわいあ
acquire,あくわいや
aquatic,あくわてぃっく
acacia,あけいしゃ
again,あげいん
against,あげぃんすと
